date,field,units,ensemble_et,month,year,field_id
2023-09-01,21106017870,in,1.6836614173228348,9,2023,21106017870
2023-10-01,21106017870,in,1.4258661417322835,10,2023,21106017870
2023-11-01,21106017870,in,0.5371653543307087,11,2023,21106017870
2023-12-01,21106017870,in,0.3448031496062992,12,2023,21106017870
2023-01-01,21106016564,in,0.7244094488188976,1,2023,21106016564
2023-02-01,21106016564,in,1.0490944881889763,2,2023,21106016564
2023-03-01,21106016564,in,1.543740157480315,3,2023,21106016564
2023-04-01,21106016564,in,1.4633070866141733,4,2023,21106016564
2023-05-01,21106016564,in,4.426732283464567,5,2023,21106016564
2023-06-01,21106016564,in,4.106023622047244,6,2023,21106016564
2023-07-01,21106016564,in,4.3563779527559054,7,2023,21106016564
2023-08-01,21106016564,in,3.0675196850393704,8,2023,21106016564
2023-09-01,21106016564,in,1.8358267716535435,9,2023,21106016564
2023-10-01,21106016564,in,1.2337007874015748,10,2023,21106016564
2023-11-01,21106016564,in,0.6668110236220474,11,2023,21106016564
2023-12-01,21106016564,in,0.3566929133858268,12,2023,21106016564
2023-01-01,21106017803,in,0.7862992125984253,1,2023,21106017803
2023-02-01,21106017803,in,1.013464566929134,2,2023,21106017803
2023-03-01,21106017803,in,1.1741338582677165,3,2023,21106017803
2023-04-01,21106017803,in,2.7685826771653548,4,2023,21106017803
2023-05-01,21106017803,in,3.7561023622047247,5,2023,21106017803
2023-06-01,21106017803,in,5.488267716535433,6,2023,21106017803
2023-07-01,21106017803,in,5.371732283464567,7,2023,21106017803
2023-08-01,21106017803,in,3.0474015748031498,8,2023,21106017803
2023-09-01,21106017803,in,1.8951574803149607,9,2023,21106017803
2023-10-01,21106017803,in,1.5218897637795277,10,2023,21106017803
2023-11-01,21106017803,in,0.8012598425196851,11,2023,21106017803
2023-12-01,21106017803,in,0.4486614173228347,12,2023,21106017803
2023-01-01,21106019024,in,0.4480314960629922,1,2023,21106019024
2023-02-01,21106019024,in,0.8779133858267717,2,2023,21106019024
2023-03-01,21106019024,in,0.9695275590551182,3,2023,21106019024
2023-04-01,21106019024,in,2.52496062992126,4,2023,21106019024
2023-05-01,21106019024,in,5.097795275590552,5,2023,21106019024
2023-06-01,21106019024,in,5.571299212598426,6,2023,21106019024
2023-07-01,21106019024,in,6.219448818897638,7,2023,21106019024
2023-08-01,21106019024,in,5.49763779527559,8,2023,21106019024
2023-09-01,21106019024,in,3.5595275590551188,9,2023,21106019024
2023-10-01,21106019024,in,2.4193700787401577,10,2023,21106019024
2023-11-01,21106019024,in,0.9566535433070866,11,2023,21106019024
2023-12-01,21106019024,in,0.4201574803149607,12,2023,21106019024
2023-01-01,21106020955,in,0.33905511811023625,1,2023,21106020955
2023-02-01,21106020955,in,0.8976771653543307,2,2023,21106020955
2023-03-01,21106020955,in,0.9947244094488189,3,2023,21106020955
2023-04-01,21106020955,in,2.5178346456692915,4,2023,21106020955
2023-05-01,21106020955,in,4.648582677165354,5,2023,21106020955
2023-06-01,21106020955,in,4.986732283464567,6,2023,21106020955
2023-07-01,21106020955,in,5.908031496062992,7,2023,21106020955
2023-08-01,21106020955,in,4.432125984251969,8,2023,21106020955
2023-09-01,21106020955,in,2.340708661417323,9,2023,21106020955
2023-10-01,21106020955,in,1.2101968503937008,10,2023,21106020955
2023-11-01,21106020955,in,0.7411023622047245,11,2023,21106020955
2023-12-01,21106020955,in,0.3424015748031496,12,2023,21106020955
2023-01-01,21106019014,in,0.5601574803149606,1,2023,21106019014
2023-02-01,21106019014,in,1.0075590551181102,2,2023,21106019014
2023-03-01,21106019014,in,0.7818110236220474,3,2023,21106019014
2023-04-01,21106019014,in,2.89259842519685,4,2023,21106019014
2023-05-01,21106019014,in,5.252165354330709,5,2023,21106019014
2023-06-01,21106019014,in,6.144015748031496,6,2023,21106019014
2023-07-01,21106019014,in,7.628307086614173,7,2023,21106019014
2023-08-01,21106019014,in,6.453307086614173,8,2023,21106019014
2023-09-01,21106019014,in,3.7740551181102364,9,2023,21106019014
2023-10-01,21106019014,in,2.3198818897637796,10,2023,21106019014
2023-11-01,21106019014,in,0.9243307086614174,11,2023,21106019014
2023-12-01,21106019014,in,0.45889763779527565,12,2023,21106019014
2023-01-01,21106017862,in,0.7942125984251969,1,2023,21106017862
2023-02-01,21106017862,in,1.1779527559055119,2,2023,21106017862
2023-03-01,21106017862,in,1.8331102362204725,3,2023,21106017862
2023-04-01,21106017862,in,3.3504724409448823,4,2023,21106017862
2023-05-01,21106017862,in,5.69759842519685,5,2023,21106017862
2023-06-01,21106017862,in,6.668582677165355,6,2023,21106017862
2023-07-01,21106017862,in,5.839645669291339,7,2023,21106017862
2023-08-01,21106017862,in,5.43755905511811,8,2023,21106017862
2023-09-01,21106017862,in,3.557322834645669,9,2023,21106017862
2023-10-01,21106017862,in,2.388543307086614,10,2023,21106017862
2023-11-01,21106017862,in,1.0092913385826772,11,2023,21106017862
2023-12-01,21106017862,in,0.5481496062992126,12,2023,21106017862
2023-01-01,21106017147,in,0.8650787401574803,1,2023,21106017147
2023-02-01,21106017147,in,0.9972834645669292,2,2023,21106017147
2023-03-01,21106017147,in,1.2262598425196851,3,2023,21106017147
2023-04-01,21106017147,in,2.781614173228347,4,2023,21106017147
2023-05-01,21106017147,in,5.411771653543307,5,2023,21106017147
2023-06-01,21106017147,in,2.5870472440944883,6,2023,21106017147
2023-07-01,21106017147,in,2.500708661417323,7,2023,21106017147
2023-08-01,21106017147,in,3.1131102362204723,8,2023,21106017147
2023-09-01,21106017147,in,2.205,9,2023,21106017147
2023-10-01,21106017147,in,1.3790551181102362,10,2023,21106017147
2023-11-01,21106017147,in,0.7618503937007874,11,2023,21106017147
2023-12-01,21106017147,in,0.3768897637795276,12,2023,21106017147
2023-01-01,21106019110,in,0.952992125984252,1,2023,21106019110
2023-02-01,21106019110,in,1.2132283464566929,2,2023,21106019110
2023-03-01,21106019110,in,1.584763779527559,3,2023,21106019110
2023-04-01,21106019110,in,0.9082677165354331,4,2023,21106019110
2023-05-01,21106019110,in,3.757952755905512,5,2023,21106019110
2023-06-01,21106019110,in,5.706692913385827,6,2023,21106019110
2023-07-01,21106019110,in,4.047125984251968,7,2023,21106019110
2023-08-01,21106019110,in,3.057637795275591,8,2023,21106019110
2023-09-01,21106019110,in,2.1339370078740156,9,2023,21106019110
2023-10-01,21106019110,in,1.5367322834645671,10,2023,21106019110
2023-11-01,21106019110,in,0.9737795275590553,11,2023,21106019110
2023-12-01,21106019110,in,0.4770866141732284,12,2023,21106019110
2023-01-01,21106019959,in,0.7370078740157481,1,2023,21106019959
2023-02-01,21106019959,in,0.9710236220472442,2,2023,21106019959
2023-03-01,21106019959,in,1.3046850393700788,3,2023,21106019959
2023-04-01,21106019959,in,2.5084251968503937,4,2023,21106019959
2023-05-01,21106019959,in,5.08720472440945,5,2023,21106019959
2023-06-01,21106019959,in,6.139330708661418,6,2023,21106019959
2023-07-01,21106019959,in,5.559606299212598,7,2023,21106019959
2023-08-01,21106019959,in,5.381062992125985,8,2023,21106019959
2023-09-01,21106019959,in,3.7422834645669294,9,2023,21106019959
2023-10-01,21106019959,in,2.1465748031496066,10,2023,21106019959
2023-11-01,21106019959,in,0.8565748031496064,11,2023,21106019959
2023-12-01,21106019959,in,0.372992125984252,12,2023,21106019959
2023-01-01,21106018691,in,0.7027165354330709,1,2023,21106018691
2023-02-01,21106018691,in,1.1326377952755906,2,2023,21106018691
2023-03-01,21106018691,in,0.8098031496062992,3,2023,21106018691
2023-04-01,21106018691,in,2.7486220472440945,4,2023,21106018691
2023-05-01,21106018691,in,5.655551181102363,5,2023,21106018691
2023-06-01,21106018691,in,6.280511811023622,6,2023,21106018691
2023-07-01,21106018691,in,7.491023622047244,7,2023,21106018691
2023-08-01,21106018691,in,6.4114566929133865,8,2023,21106018691
2023-09-01,21106018691,in,4.153385826771654,9,2023,21106018691
2023-10-01,21106018691,in,2.6680708661417327,10,2023,21106018691
2023-11-01,21106018691,in,0.9151574803149607,11,2023,21106018691
2023-12-01,21106018691,in,0.3999606299212599,12,2023,21106018691
2023-01-01,21106017892,in,0.7351181102362205,1,2023,21106017892
2023-02-01,21106017892,in,0.9711023622047245,2,2023,21106017892
2023-03-01,21106017892,in,1.2553543307086614,3,2023,21106017892
2023-04-01,21106017892,in,1.6962992125984253,4,2023,21106017892
2023-05-01,21106017892,in,2.1950000000000003,5,2023,21106017892
2023-06-01,21106017892,in,2.452204724409449,6,2023,21106017892
2023-07-01,21106017892,in,3.1433070866141737,7,2023,21106017892
2023-08-01,21106017892,in,2.150748031496063,8,2023,21106017892
2023-09-01,21106017892,in,1.278228346456693,9,2023,21106017892
2023-10-01,21106017892,in,1.0310236220472442,10,2023,21106017892
2023-11-01,21106017892,in,0.5313779527559055,11,2023,21106017892
2023-12-01,21106017892,in,0.33066929133858264,12,2023,21106017892
2023-01-01,21106020277,in,0.7822834645669292,1,2023,21106020277
2023-02-01,21106020277,in,1.0167716535433071,2,2023,21106020277
2023-03-01,21106020277,in,1.2638582677165353,3,2023,21106020277
2023-04-01,21106020277,in,2.661968503937008,4,2023,21106020277
2023-05-01,21106020277,in,4.836811023622047,5,2023,21106020277
2023-06-01,21106020277,in,5.616181102362205,6,2023,21106020277
2023-07-01,21106020277,in,5.5047637795275595,7,2023,21106020277
2023-08-01,21106020277,in,3.6503937007874017,8,2023,21106020277
2023-09-01,21106020277,in,2.0451181102362206,9,2023,21106020277
2023-10-01,21106020277,in,1.1768897637795277,10,2023,21106020277
2023-11-01,21106020277,in,0.5142913385826772,11,2023,21106020277
2023-12-01,21106020277,in,0.3409448818897638,12,2023,21106020277
2023-01-01,21106016914,in,0.5631889763779527,1,2023,21106016914
2023-02-01,21106016914,in,0.7901968503937009,2,2023,21106016914
2023-03-01,21106016914,in,0.8937007874015748,3,2023,21106016914
2023-04-01,21106016914,in,2.8448425196850398,4,2023,21106016914
2023-05-01,21106016914,in,5.107677165354332,5,2023,21106016914
2023-06-01,21106016914,in,5.277559055118111,6,2023,21106016914
2023-07-01,21106016914,in,5.6623228346456695,7,2023,21106016914
2023-08-01,21106016914,in,4.374015748031496,8,2023,21106016914
2023-09-01,21106016914,in,2.258503937007874,9,2023,21106016914
2023-10-01,21106016914,in,1.4209448818897639,10,2023,21106016914
2023-11-01,21106016914,in,0.6463779527559055,11,2023,21106016914
2023-12-01,21106016914,in,0.39511811023622045,12,2023,21106016914
2023-01-01,21106019017,in,0.8954330708661418,1,2023,21106019017
2023-02-01,21106019017,in,1.1555511811023622,2,2023,21106019017
2023-03-01,21106019017,in,1.2969291338582678,3,2023,21106019017
2023-04-01,21106019017,in,2.9382677165354334,4,2023,21106019017
2023-05-01,21106019017,in,4.380944881889764,5,2023,21106019017
2023-06-01,21106019017,in,4.573818897637795,6,2023,21106019017
2023-07-01,21106019017,in,5.430275590551181,7,2023,21106019017
2023-08-01,21106019017,in,4.769606299212598,8,2023,21106019017
2023-09-01,21106019017,in,3.105196850393701,9,2023,21106019017
2023-10-01,21106019017,in,1.9718110236220474,10,2023,21106019017
2023-11-01,21106019017,in,0.9780314960629921,11,2023,21106019017
2023-12-01,21106019017,in,0.49858267716535437,12,2023,21106019017
2023-01-01,21106017180,in,0.7439763779527558,1,2023,21106017180
2023-02-01,21106017180,in,1.0758267716535435,2,2023,21106017180
2023-03-01,21106017180,in,1.7584645669291339,3,2023,21106017180
2023-04-01,21106017180,in,2.8892913385826775,4,2023,21106017180
2023-05-01,21106017180,in,4.481456692913386,5,2023,21106017180
2023-06-01,21106017180,in,4.408267716535433,6,2023,21106017180
2023-07-01,21106017180,in,4.090905511811024,7,2023,21106017180
2023-08-01,21106017180,in,3.681456692913386,8,2023,21106017180
2023-09-01,21106017180,in,2.7608267716535435,9,2023,21106017180
2023-10-01,21106017180,in,1.7897637795275592,10,2023,21106017180
2023-11-01,21106017180,in,0.8306692913385827,11,2023,21106017180
2023-12-01,21106017180,in,0.6125984251968505,12,2023,21106017180
2023-01-01,21106017716,in,0.6749212598425197,1,2023,21106017716
2023-02-01,21106017716,in,0.6334645669291339,2,2023,21106017716
2023-03-01,21106017716,in,0.54748031496063,3,2023,21106017716
2023-04-01,21106017716,in,2.0108661417322837,4,2023,21106017716
2023-05-01,21106017716,in,3.069527559055118,5,2023,21106017716
2023-06-01,21106017716,in,2.5243700787401577,6,2023,21106017716
2023-07-01,21106017716,in,2.4087007874015747,7,2023,21106017716
2023-08-01,21106017716,in,1.618937007874016,8,2023,21106017716
2023-09-01,21106017716,in,1.5216141732283466,9,2023,21106017716
2023-10-01,21106017716,in,1.063503937007874,10,2023,21106017716
2023-11-01,21106017716,in,0.5716929133858268,11,2023,21106017716
2023-12-01,21106017716,in,0.39625984251968505,12,2023,21106017716
2023-01-01,21106017723,in,0.7823622047244095,1,2023,21106017723
2023-02-01,21106017723,in,1.1955511811023622,2,2023,21106017723
2023-03-01,21106017723,in,1.3280314960629922,3,2023,21106017723
2023-04-01,21106017723,in,2.743976377952756,4,2023,21106017723
2023-05-01,21106017723,in,4.907716535433071,5,2023,21106017723
2023-06-01,21106017723,in,4.777952755905512,6,2023,21106017723
2023-07-01,21106017723,in,5.385236220472441,7,2023,21106017723
2023-08-01,21106017723,in,4.405590551181103,8,2023,21106017723
2023-09-01,21106017723,in,2.8445669291338582,9,2023,21106017723
2023-10-01,21106017723,in,1.6790551181102364,10,2023,21106017723
2023-11-01,21106017723,in,0.767007874015748,11,2023,21106017723
2023-12-01,21106017723,in,0.39433070866141734,12,2023,21106017723
2023-01-01,21106017748,in,0.7373228346456694,1,2023,21106017748
2023-02-01,21106017748,in,1.0030708661417325,2,2023,21106017748
2023-03-01,21106017748,in,1.4304724409448821,3,2023,21106017748
2023-04-01,21106017748,in,2.467952755905512,4,2023,21106017748
2023-05-01,21106017748,in,5.208503937007874,5,2023,21106017748
2023-06-01,21106017748,in,6.108582677165354,6,2023,21106017748
2023-07-01,21106017748,in,7.327952755905512,7,2023,21106017748
2023-08-01,21106017748,in,5.155787401574803,8,2023,21106017748
2023-09-01,21106017748,in,3.1069291338582676,9,2023,21106017748
2023-10-01,21106017748,in,1.981732283464567,10,2023,21106017748
2023-11-01,21106017748,in,0.9275196850393702,11,2023,21106017748
2023-12-01,21106017748,in,0.3983464566929134,12,2023,21106017748
2023-01-01,21106018016,in,0.730984251968504,1,2023,21106018016
2023-02-01,21106018016,in,0.8592125984251969,2,2023,21106018016
2023-03-01,21106018016,in,0.8810629921259844,3,2023,21106018016
2023-04-01,21106018016,in,2.8363779527559054,4,2023,21106018016
2023-05-01,21106018016,in,4.143149606299213,5,2023,21106018016
2023-06-01,21106018016,in,5.0401968503937,6,2023,21106018016
2023-07-01,21106018016,in,4.933346456692914,7,2023,21106018016
2023-08-01,21106018016,in,3.620236220472441,8,2023,21106018016
2023-09-01,21106018016,in,2.415,9,2023,21106018016
2023-10-01,21106018016,in,1.6589370078740158,10,2023,21106018016
2023-11-01,21106018016,in,0.7793700787401575,11,2023,21106018016
2023-12-01,21106018016,in,0.5098818897637796,12,2023,21106018016
2023-01-01,21106018951,in,0.7047637795275591,1,2023,21106018951
2023-02-01,21106018951,in,0.934724409448819,2,2023,21106018951
2023-03-01,21106018951,in,1.416456692913386,3,2023,21106018951
2023-04-01,21106018951,in,1.7143307086614172,4,2023,21106018951
2023-05-01,21106018951,in,3.015826771653544,5,2023,21106018951
2023-06-01,21106018951,in,4.659842519685039,6,2023,21106018951
2023-07-01,21106018951,in,4.6723622047244096,7,2023,21106018951
2023-08-01,21106018951,in,3.8692913385826775,8,2023,21106018951
2023-09-01,21106018951,in,2.9831102362204724,9,2023,21106018951
2023-10-01,21106018951,in,1.850472440944882,10,2023,21106018951
2023-11-01,21106018951,in,0.8594488188976378,11,2023,21106018951
2023-12-01,21106018951,in,0.5640944881889763,12,2023,21106018951
2023-01-01,21106019345,in,0.6719291338582678,1,2023,21106019345
2023-02-01,21106019345,in,0.6219685039370079,2,2023,21106019345
2023-03-01,21106019345,in,0.9695275590551182,3,2023,21106019345
2023-04-01,21106019345,in,1.2622834645669292,4,2023,21106019345
2023-05-01,21106019345,in,2.9898818897637796,5,2023,21106019345
2023-06-01,21106019345,in,5.280314960629922,6,2023,21106019345
2023-07-01,21106019345,in,7.000275590551181,7,2023,21106019345
2023-08-01,21106019345,in,4.442913385826771,8,2023,21106019345
2023-09-01,21106019345,in,3.899015748031496,9,2023,21106019345
2023-10-01,21106019345,in,1.9205511811023621,10,2023,21106019345
2023-11-01,21106019345,in,0.7944094488188977,11,2023,21106019345
2023-12-01,21106019345,in,0.506259842519685,12,2023,21106019345
2023-01-01,21106019534,in,0.7651574803149607,1,2023,21106019534
2023-02-01,21106019534,in,1.1041338582677167,2,2023,21106019534
2023-03-01,21106019534,in,1.2201181102362206,3,2023,21106019534
2023-04-01,21106019534,in,2.724488188976378,4,2023,21106019534
2023-05-01,21106019534,in,5.421023622047244,5,2023,21106019534
2023-06-01,21106019534,in,5.927992125984252,6,2023,21106019534
2023-07-01,21106019534,in,6.651771653543308,7,2023,21106019534
2023-08-01,21106019534,in,5.042204724409449,8,2023,21106019534
2023-09-01,21106019534,in,3.0472440944881893,9,2023,21106019534
2023-10-01,21106019534,in,2.024173228346457,10,2023,21106019534
2023-11-01,21106019534,in,0.9685433070866142,11,2023,21106019534
2023-12-01,21106019534,in,0.4131102362204725,12,2023,21106019534
2023-01-01,21106020065,in,0.7392913385826771,1,2023,21106020065
2023-02-01,21106020065,in,0.8922834645669292,2,2023,21106020065
2023-03-01,21106020065,in,0.8500000000000001,3,2023,21106020065
2023-04-01,21106020065,in,2.5666141732283463,4,2023,21106020065
2023-05-01,21106020065,in,2.9113385826771654,5,2023,21106020065
2023-06-01,21106020065,in,1.9940157480314964,6,2023,21106020065
2023-07-01,21106020065,in,1.6253149606299213,7,2023,21106020065
2023-08-01,21106020065,in,1.5666535433070867,8,2023,21106020065
2023-09-01,21106020065,in,1.5151574803149608,9,2023,21106020065
